roi,cycle_index,cell_id,t_start,t_end,x1,x2,t_x1,t_x2,move_s,speed_px_per_s,speed_um_per_s
left,5,12,45.9536938051141,47.97405162177938,229.25070926339282,223.36728069196425,46.34394904458599,46.77070063694268,0.4267515923566876,13.78654157782516,20.90317728412688
left,6,12,53.9536938051141,55.97405162177938,229.25070926339282,223.36728069196425,54.56687898089172,54.97452229299363,0.40764331210191074,14.432785714285707,21.883013719320317
left,7,12,61.9536938051141,63.97405162177938,229.25070926339282,223.36728069196425,62.66242038216561,63.038216560509554,0.37579617834394696,15.655903147699833,23.73750640739844
left,6,33,53.9536938051141,55.97405162177938,229.25070926339282,223.36728069196425,54.76433121019108,55.22929936305732,0.46496815286624127,12.653401174168309,19.18510791830825
left,7,33,61.9536938051141,63.97405162177938,229.25070926339282,223.36728069196425,61.955414012738856,62.51592356687898,0.5605095541401255,10.496571428571457,15.914919068596646
left,7,35,61.9536938051141,63.97405162177938,229.25070926339282,223.36728069196425,62.90445859872611,63.4140127388535,0.509554140127392,11.546228571428484,17.50641097545613
left,7,45,61.9536938051141,63.97405162177938,229.25070926339282,223.36728069196425,62.94267515923567,63.07006369426752,0.127388535031848,46.18491428571394,70.02564390182452
middle,0,1,5.953693805114099,7.9740516217793775,439.57746071428573,433.69403214285717,6.732484076433121,7.0,0.26751592356687937,21.992816326530566,33.345544715154716
middle,1,1,13.9536938051141,15.974051621779378,439.57746071428573,433.69403214285717,14.78343949044586,15.05732484076433,0.27388535031847105,21.48135548172758,32.57006693108143
middle,2,1,21.9536938051141,23.974051621779378,439.57746071428573,433.69403214285717,22.80254777070064,23.0828025477707,0.2802547770700592,20.99314285714318,31.829838137193697
middle,3,1,29.9536938051141,31.974051621779378,439.57746071428573,433.69403214285717,30.86624203821656,31.146496815286625,0.2802547770700663,20.993142857142647,31.829838137192887
middle,4,1,37.9536938051141,39.97405162177938,439.57746071428573,433.69403214285717,38.90445859872611,39.17834394904459,0.27388535031847994,21.481355481726883,32.57006693108037
middle,5,1,45.9536938051141,47.97405162177938,439.57746071428573,433.69403214285717,46.961783439490446,47.24203821656051,0.28025477707006274,20.993142857142914,31.829838137193292
middle,6,1,53.9536938051141,55.97405162177938,439.57746071428573,433.69403214285717,55.0,55.261146496815286,0.2611464968152859,22.529226480836282,34.15885068381717
middle,7,1,61.9536938051141,63.97405162177938,439.57746071428573,433.69403214285717,63.19108280254777,63.47770700636943,0.28662420382165976,20.52662857142829,31.12250840081071
middle,0,2,5.953693805114099,7.9740516217793775,439.57746071428573,433.69403214285717,6.3312101910828025,6.426751592356688,0.09554140127388511,61.57988571428582,93.36752520243357
