roi,cycle_index,cell_id,t_start,t_end,x1,x2,t_x1,t_x2,move_s,speed_px_per_s,speed_um_per_s
right,2,7,21.627878782498613,22.60238238726202,652.2795901785714,645.9378435267857,21.97452229299363,22.012738853503183,0.03821656050955369,165.94237072172734,250.49315974372186
right,0,8,5.627878782498612,6.602382387262019,652.2795901785714,645.9378435267857,5.89171974522293,5.929936305732484,0.038216560509554576,165.9423707217235,250.4931597437161
right,1,8,13.627878782498613,14.602382387262018,652.2795901785714,645.9378435267857,13.94904458598726,13.980891719745223,0.031847133757963775,199.13084486605803,300.5917916924439
right,2,8,21.627878782498613,22.60238238726202,652.2795901785714,645.9378435267857,21.97452229299363,22.019108280254777,0.04458598726114715,142.2363177614768,214.7084226374702
right,3,8,29.627878782498613,30.60238238726202,652.2795901785714,645.9378435267857,30.044585987261147,30.089171974522294,0.04458598726114715,142.2363177614768,214.7084226374702
right,4,8,37.62787878249861,38.60238238726202,652.2795901785714,645.9378435267857,38.06369426751592,38.10191082802548,0.03821656050956079,165.9423707216965,250.49315974367533
right,5,8,45.62787878249861,46.60238238726202,652.2795901785714,645.9378435267857,46.11464968152866,46.146496815286625,0.031847133757963775,199.13084486605803,300.5917916924439
right,6,8,53.62787878249861,54.60238238726202,652.2795901785714,645.9378435267857,54.146496815286625,54.18471337579618,0.03821656050955369,165.94237072172734,250.49315974372186
right,7,8,61.62787878249861,62.60238238726202,652.2795901785714,645.9378435267857,62.40764331210191,62.45859872611465,0.05095541401274062,124.45677804128974,187.8698698077827
right,0,9,5.627878782498612,6.602382387262019,652.2795901785714,645.9378435267857,5.840764331210191,5.885350318471337,0.044585987261146265,142.23631776147965,214.70842263747448
right,1,9,13.627878782498613,14.602382387262018,652.2795901785714,645.9378435267857,14.044585987261147,14.0828025477707,0.03821656050955369,165.94237072172734,250.49315974372186
right,2,9,21.627878782498613,22.60238238726202,652.2795901785714,645.9378435267857,22.1656050955414,22.21656050955414,0.050955414012737066,124.4567780412984,187.8698698077958
right,3,9,29.627878782498613,30.60238238726202,652.2795901785714,645.9378435267857,30.089171974522294,30.13375796178344,0.04458598726114715,142.2363177614768,214.7084226374702
right,0,12,5.627878782498612,6.602382387262019,652.2795901785714,645.9378435267857,6.146496815286624,6.203821656050955,0.05732484076433142,110.62824714781652,166.99543982914534
right,0,13,5.627878782498612,6.602382387262019,652.2795901785714,645.9378435267857,5.859872611464968,5.904458598726115,0.04458598726114715,142.2363177614768,214.7084226374702
right,0,14,5.627878782498612,6.602382387262019,652.2795901785714,645.9378435267857,5.89171974522293,5.961783439490445,0.07006369426751569,90.5140203936687,136.63263258748353
right,1,14,13.627878782498613,14.602382387262018,652.2795901785714,645.9378435267857,14.0,14.05095541401274,0.05095541401274062,124.45677804128974,187.8698698077827
right,2,14,21.627878782498613,22.60238238726202,652.2795901785714,645.9378435267857,21.993630573248407,22.05095541401274,0.057324840764334084,110.62824714781138,166.99543982913758
right,0,20,5.627878782498612,6.602382387262019,652.2795901785714,645.9378435267857,5.859872611464968,5.89171974522293,0.031847133757962,199.13084486606914,300.59179169246073
right,0,22,5.627878782498612,6.602382387262019,652.2795901785714,645.9378435267857,6.0,6.044585987261146,0.044585987261146265,142.23631776147965,214.70842263747448
right,1,22,13.627878782498613,14.602382387262018,652.2795901785714,645.9378435267857,14.140127388535031,14.197452229299364,0.05732484076433231,110.6282471478148,166.99543982914275
right,0,27,5.627878782498612,6.602382387262019,652.2795901785714,645.9378435267857,5.808917197452229,5.859872611464968,0.05095541401273884,124.45677804129407,187.86986980778923
right,1,42,13.627878782498613,14.602382387262018,652.2795901785714,645.9378435267857,13.89171974522293,13.929936305732484,0.03821656050955369,165.94237072172734,250.49315974372186
right,2,42,21.627878782498613,22.60238238726202,652.2795901785714,645.9378435267857,21.94904458598726,21.987261146496817,0.03821656050955724,165.94237072171194,250.4931597436986
right,3,42,29.627878782498613,30.60238238726202,652.2795901785714,645.9378435267857,29.987261146496817,30.03184713375796,0.0445859872611436,142.23631776148815,214.70842263748733
right,4,42,37.62787878249861,38.60238238726202,652.2795901785714,645.9378435267857,38.02547770700637,38.07006369426752,0.044585987261150706,142.23631776146547,214.70842263745308
right,5,42,45.62787878249861,46.60238238726202,652.2795901785714,645.9378435267857,46.0828025477707,46.12101910828026,0.03821656050956079,165.9423707216965,250.49315974367533
right,6,42,53.62787878249861,54.60238238726202,652.2795901785714,645.9378435267857,54.140127388535035,54.18471337579618,0.0445859872611436,142.23631776148815,214.70842263748733
right,7,42,61.62787878249861,62.60238238726202,652.2795901785714,645.9378435267857,62.12101910828026,62.146496815286625,0.025477707006366757,248.91355608261418,375.7397396156178
right,1,44,13.627878782498613,14.602382387262018,652.2795901785714,645.9378435267857,13.878980891719744,13.92356687898089,0.04458598726114715,142.2363177614768,214.7084226374702
right,1,45,13.627878782498613,14.602382387262018,652.2795901785714,645.9378435267857,13.904458598726114,13.94904458598726,0.04458598726114538,142.23631776148247,214.70842263747875
right,1,51,13.627878782498613,14.602382387262018,652.2795901785714,645.9378435267857,14.152866242038217,14.210191082802549,0.05732484076433231,110.6282471478148,166.99543982914275
right,2,51,21.627878782498613,22.60238238726202,652.2795901785714,645.9378435267857,22.21656050955414,22.26751592356688,0.05095541401274062,124.45677804128974,187.8698698077827
right,3,51,29.627878782498613,30.60238238726202,652.2795901785714,645.9378435267857,30.26114649681529,30.318471337579616,0.05732484076432698,110.62824714782509,166.99543982915827
right,4,51,37.62787878249861,38.60238238726202,652.2795901785714,645.9378435267857,38.30573248407644,38.35668789808917,0.05095541401273351,124.45677804130709,187.8698698078089
right,5,51,45.62787878249861,46.60238238726202,652.2795901785714,645.9378435267857,46.35668789808917,46.4140127388535,0.05732484076433053,110.62824714781824,166.99543982914793
right,6,51,53.62787878249861,54.60238238726202,652.2795901785714,645.9378435267857,54.4203821656051,54.47133757961783,0.05095541401273351,124.45677804130709,187.8698698078089
right,7,51,61.62787878249861,62.60238238726202,652.2795901785714,645.9378435267857,62.48407643312102,62.52229299363057,0.03821656050955369,165.94237072172734,250.49315974372186
right,1,52,13.627878782498613,14.602382387262018,652.2795901785714,645.9378435267857,14.331210191082803,14.40127388535032,0.07006369426751746,90.51402039366641,136.63263258748006
right,2,52,21.627878782498613,22.60238238726202,652.2795901785714,645.9378435267857,22.0828025477707,22.11464968152866,0.03184713375796022,199.13084486608022,300.59179169247744
right,3,52,29.627878782498613,30.60238238726202,652.2795901785714,645.9378435267857,30.10828025477707,30.146496815286625,0.03821656050955369,165.94237072172734,250.49315974372186
right,4,52,37.62787878249861,38.60238238726202,652.2795901785714,645.9378435267857,38.140127388535035,38.18471337579618,0.0445859872611436,142.23631776148815,214.70842263748733
right,5,52,45.62787878249861,46.60238238726202,652.2795901785714,645.9378435267857,46.28025477707006,46.31210191082803,0.031847133757963775,199.13084486605803,300.5917916924439
right,6,52,53.62787878249861,54.60238238726202,652.2795901785714,645.9378435267857,54.2484076433121,54.28662420382165,0.03821656050955369,165.94237072172734,250.49315974372186
right,7,52,61.62787878249861,62.60238238726202,652.2795901785714,645.9378435267857,62.35031847133758,62.37579617834395,0.025477707006366757,248.91355608261418,375.7397396156178
right,2,57,21.627878782498613,22.60238238726202,652.2795901785714,645.9378435267857,21.94904458598726,22.0,0.05095541401274062,124.45677804128974,187.8698698077827
right,3,57,29.627878782498613,30.60238238726202,652.2795901785714,645.9378435267857,29.980891719745223,30.03184713375796,0.050955414012737066,124.4567780412984,187.8698698077958
right,4,57,37.62787878249861,38.60238238726202,652.2795901785714,645.9378435267857,38.00636942675159,38.09554140127389,0.08917197452230141,71.11815888073274,107.35421131872654
right,3,58,29.627878782498613,30.60238238726202,652.2795901785714,645.9378435267857,29.929936305732483,29.987261146496817,0.057324840764334084,110.62824714781138,166.99543982913758
right,4,58,37.62787878249861,38.60238238726202,652.2795901785714,645.9378435267857,37.97452229299363,38.03184713375797,0.05732484076433764,110.62824714780453,166.99543982912724
right,5,58,45.62787878249861,46.60238238726202,652.2795901785714,645.9378435267857,46.03184713375797,46.089171974522294,0.057324840764323426,110.62824714783196,166.99543982916865
right,6,58,53.62787878249861,54.60238238726202,652.2795901785714,645.9378435267857,54.07643312101911,54.13375796178344,0.05732484076433053,110.62824714781824,166.99543982914793
right,7,58,61.62787878249861,62.60238238726202,652.2795901785714,645.9378435267857,62.140127388535035,62.19108280254777,0.05095541401273351,124.45677804130709,187.8698698078089
right,3,59,29.627878782498613,30.60238238726202,652.2795901785714,645.9378435267857,30.05095541401274,30.10828025477707,0.05732484076433053,110.62824714781824,166.99543982914793
right,4,59,37.62787878249861,38.60238238726202,652.2795901785714,645.9378435267857,38.10828025477707,38.1656050955414,0.05732484076433053,110.62824714781824,166.99543982914793
right,5,59,45.62787878249861,46.60238238726202,652.2795901785714,645.9378435267857,46.203821656050955,46.261146496815286,0.05732484076433053,110.62824714781824,166.99543982914793
right,6,59,53.62787878249861,54.60238238726202,652.2795901785714,645.9378435267857,54.17834394904459,54.24203821656051,0.06369426751592044,99.56542243304011,150.29589584623872
right,3,69,29.627878782498613,30.60238238726202,652.2795901785714,645.9378435267857,30.012738853503183,30.063694267515924,0.05095541401274062,124.45677804128974,187.8698698077827
right,4,69,37.62787878249861,38.60238238726202,652.2795901785714,645.9378435267857,38.203821656050955,38.261146496815286,0.05732484076433053,110.62824714781824,166.99543982914793
right,5,69,45.62787878249861,46.60238238726202,652.2795901785714,645.9378435267857,46.27388535031847,46.32484076433121,0.05095541401274062,124.45677804128974,187.8698698077827
right,6,69,53.62787878249861,54.60238238726202,652.2795901785714,645.9378435267857,54.35668789808917,54.4203821656051,0.06369426751592755,99.56542243302901,150.29589584622195
right,3,70,29.627878782498613,30.60238238726202,652.2795901785714,645.9378435267857,30.05732484076433,30.13375796178344,0.07643312101911093,82.97118536085982,125.24657987185512
right,4,70,37.62787878249861,38.60238238726202,652.2795901785714,645.9378435267857,38.10191082802548,38.17834394904459,0.07643312101910738,82.97118536086367,125.24657987186093
right,5,70,45.62787878249861,46.60238238726202,652.2795901785714,645.9378435267857,46.152866242038215,46.22929936305732,0.07643312101910738,82.97118536086367,125.24657987186093
right,6,70,53.62787878249861,54.60238238726202,652.2795901785714,645.9378435267857,54.19108280254777,54.27388535031847,0.0828025477707044,76.5887864869467,115.61222757401887
right,4,72,37.62787878249861,38.60238238726202,652.2795901785714,645.9378435267857,38.044585987261144,38.07643312101911,0.031847133757963775,199.13084486605803,300.5917916924439
right,4,74,37.62787878249861,38.60238238726202,652.2795901785714,645.9378435267857,38.07006369426752,38.12101910828026,0.05095541401274062,124.45677804128974,187.8698698077827
right,5,74,45.62787878249861,46.60238238726202,652.2795901785714,645.9378435267857,46.089171974522294,46.146496815286625,0.05732484076433053,110.62824714781824,166.99543982914793
right,6,74,53.62787878249861,54.60238238726202,652.2795901785714,645.9378435267857,54.152866242038215,54.197452229299365,0.044585987261150706,142.23631776146547,214.70842263745308
right,7,74,61.62787878249861,62.60238238726202,652.2795901785714,645.9378435267857,62.21656050955414,62.261146496815286,0.0445859872611436,142.23631776148815,214.70842263748733
right,6,81,53.62787878249861,54.60238238726202,652.2795901785714,645.9378435267857,54.07643312101911,54.18471337579618,0.10828025477707115,58.567895548843666,88.40935049778226
right,5,84,45.62787878249861,46.60238238726202,652.2795901785714,645.9378435267857,46.044585987261144,46.10191082802548,0.05732484076433764,110.62824714780453,166.99543982912724
right,5,94,45.62787878249861,46.60238238726202,652.2795901785714,645.9378435267857,46.0828025477707,46.13375796178344,0.05095541401274062,124.45677804128974,187.8698698077827
right,7,100,61.62787878249861,62.60238238726202,652.2795901785714,645.9378435267857,62.2484076433121,62.29936305732484,0.05095541401274062,124.45677804128974,187.8698698077827
right,7,101,61.62787878249861,62.60238238726202,652.2795901785714,645.9378435267857,62.15923566878981,62.210191082802545,0.05095541401273351,124.45677804130709,187.8698698078089
right,7,110,61.62787878249861,62.60238238726202,652.2795901785714,645.9378435267857,62.37579617834395,62.43312101910828,0.05732484076433053,110.62824714781824,166.99543982914793
right,7,114,61.62787878249861,62.60238238726202,652.2795901785714,645.9378435267857,62.27388535031847,62.31210191082803,0.03821656050955369,165.94237072172734,250.49315974372186
right,7,116,61.62787878249861,62.60238238726202,652.2795901785714,645.9378435267857,62.17834394904459,62.22292993630573,0.0445859872611436,142.23631776148815,214.70842263748733
right,7,118,61.62787878249861,62.60238238726202,652.2795901785714,645.9378435267857,62.210191082802545,62.24203821656051,0.031847133757963775,199.13084486605803,300.5917916924439
